subject_id,treatment,victim_verbose,victim,female,female_verbose,support_thermometer
170,0,Not a victim,0,1,Female,24.8897500830378
171,0,Not a victim,0,1,Female,28.680734690658
172,0,Not a victim,0,1,Female,21.4947971443047
173,0,Not a victim,0,1,Female,34.0850754282893
174,0,Not a victim,0,1,Female,24.5590107453858
175,0,Not a victim,0,1,Female,31.2898994166624
176,0,Not a victim,0,1,Female,22.0180281067214
177,0,Not a victim,0,1,Female,34.2086729158223
178,0,Not a victim,0,1,Female,23.1995050323534
179,0,Not a victim,0,1,Female,23.0660045580573
180,0,Not a victim,0,1,Female,15.398782922047
181,0,Not a victim,0,1,Female,16.175989744275
182,0,Not a victim,0,1,Female,37.5721077851917
183,0,Not a victim,0,1,Female,37.716660203361
184,0,Not a victim,0,1,Female,33.1712923210533
185,0,Not a victim,0,1,Female,38.5444232239518
186,0,Not a victim,0,1,Female,30.1040672764723
187,0,Not a victim,0,1,Female,28.9321908013758
188,0,Not a victim,0,1,Female,21.4176354612559
189,0,Not a victim,0,1,Female,17.1207236106847
190,0,Not a victim,0,1,Female,42.2579248481271
191,0,Not a victim,0,1,Female,20.7885381573362
192,0,Not a victim,0,1,Female,32.7498339150125
193,0,Not a victim,0,1,Female,39.4613714460234
194,0,Not a victim,0,1,Female,38.080399840582
195,0,Not a victim,0,1,Female,41.5231353705814
196,0,Not a victim,0,1,Female,36.923226131231
197,0,Not a victim,0,1,Female,46.3889343761058
198,0,Not a victim,0,1,Female,30.5784998460377
199,0,Not a victim,0,1,Female,22.8699653744441
200,0,Not a victim,0,1,Female,29.1152852930269
201,0,Not a victim,0,1,Female,46.3935852938843
202,0,Not a victim,0,1,Female,23.7589483370801
203,0,Not a victim,0,1,Female,27.9765106820349
204,0,Not a victim,0,1,Female,25.3982860331442
205,0,Not a victim,0,1,Female,35.6121509778482
206,0,Not a victim,0,1,Female,32.2977969506665
207,0,Not a victim,0,1,Female,26.8479399323583
208,0,Not a victim,0,1,Female,31.7359888090792
209,0,Not a victim,0,1,Female,21.7127472809808
210,0,Not a victim,0,1,Female,38.266467766831
211,0,Not a victim,0,1,Female,36.419429188161
212,0,Not a victim,0,1,Female,30.6218259855983
213,0,Not a victim,0,1,Female,36.4097877664471
214,0,Not a victim,0,1,Female,35.8317147342754
215,0,Not a victim,0,1,Female,37.5941337766354
216,0,Not a victim,0,1,Female,23.5592023590798
217,0,Not a victim,0,1,Female,22.6367471323861
218,0,Not a victim,0,1,Female,22.0778179795144
219,0,Not a victim,0,1,Female,39.1724121753001
220,0,Not a victim,0,1,Female,38.633310172053
221,0,Not a victim,0,1,Female,28.7702160380152
222,0,Not a victim,0,1,Female,31.4702465099979
223,0,Not a victim,0,1,Female,25.5449347504124
224,0,Not a victim,0,1,Female,14.1455796984791
225,0,Not a victim,0,1,Female,35.7886015596512
226,0,Not a victim,0,1,Female,17.8850407718169
227,0,Not a victim,0,1,Female,10.115553002109
228,0,Not a victim,0,1,Female,37.9564063452616
229,0,Not a victim,0,1,Female,36.6446898012689
230,0,Not a victim,0,1,Female,28.6540796009515
231,0,Not a victim,0,1,Female,10.5523020651684
232,0,Not a victim,0,1,Female,32.3485794368488
233,0,Not a victim,0,1,Female,33.3904136977932
234,0,Not a victim,0,1,Female,26.7129452019391
235,0,Not a victim,0,1,Female,37.6310257450224
236,0,Not a victim,0,1,Female,45.7148463427127
237,0,Not a victim,0,1,Female,40.2632142906534
238,0,Not a victim,0,1,Female,21.7897807553014
239,0,Not a victim,0,1,Female,24.5667158378562
240,0,Not a victim,0,1,Female,18.0909799067752
241,0,Not a victim,0,1,Female,19.8294609143559
242,0,Not a victim,0,1,Female,37.5311813247122
243,0,Not a victim,0,1,Female,40.6518896980681
244,0,Not a victim,0,1,Female,39.2736788185224
245,0,Not a victim,0,1,Female,32.6472722000821
246,0,Not a victim,0,1,Female,28.8394302710359
247,0,Not a victim,0,1,Female,27.8841105700881
248,0,Not a victim,0,1,Female,35.1137563484178
249,0,Not a victim,0,1,Female,31.8688283777659
250,0,Not a victim,0,1,Female,36.0005188483957
251,0,Victim,1,0,Male,44.8080601662596
252,0,Victim,1,0,Male,43.2448637323829
253,0,Victim,1,0,Male,54.7075900208407
254,0,Victim,1,0,Male,44.8763116029612
255,0,Victim,1,0,Male,36.886453446968
256,0,Victim,1,0,Male,31.8821736909984
257,0,Victim,1,0,Male,35.2196051982465
258,0,Victim,1,0,Male,42.518177529593
259,0,Victim,1,0,Male,26.3754709948267
260,0,Victim,1,0,Male,36.6893670059044
261,0,Victim,1,0,Male,39.2301039864855
262,0,Victim,1,0,Male,44.5262950798729
263,0,Victim,1,0,Male,55.6849543653472
264,0,Victim,1,0,Male,49.2320130212742
265,0,Victim,1,0,Male,42.512107218951
266,0,Victim,1,0,Male,39.6695129989663
267,0,Victim,1,0,Male,45.6902246654098
268,0,Victim,1,0,Male,37.8754034803582
269,0,Victim,1,0,Male,40.8310806126538
270,0,Victim,1,0,Male,40.0969401665207
271,0,Victim,1,0,Male,35.7794163095198
272,0,Victim,1,0,Male,37.5206199608615
273,0,Victim,1,0,Male,38.3315649462051
274,0,Victim,1,0,Male,31.4151757636442
275,0,Victim,1,0,Male,35.5013924459388
276,0,Victim,1,0,Male,50.0756472447524
277,0,Victim,1,0,Male,32.3346673991198
278,0,Victim,1,0,Male,39.8308398267005
279,0,Victim,1,0,Male,42.3650559231251
280,0,Victim,1,0,Male,34.2545022452609
281,0,Victim,1,0,Male,40.3802656285273
282,0,Victim,1,0,Male,46.5563065454229
283,0,Victim,1,0,Male,25.6825688531572
284,0,Victim,1,0,Male,38.5479381131801
285,0,Victim,1,0,Male,45.8772586767372
286,0,Victim,1,0,Male,41.1209950045186
287,0,Victim,1,0,Male,38.0507809992089
288,0,Victim,1,0,Male,39.9019065422502
289,0,Victim,1,0,Male,46.5646150226671
290,0,Victim,1,0,Male,44.4418801604595
291,0,Victim,1,0,Male,18.0364071510939
292,0,Victim,1,0,Male,45.3265937426441
293,0,Victim,1,0,Male,31.7686573672259
294,0,Victim,1,0,Male,26.8495031035912
295,0,Victim,1,0,Male,46.7832601684359
296,0,Victim,1,0,Male,36.69935983046
297,0,Victim,1,0,Male,42.2050392220956
298,0,Victim,1,0,Male,41.212974064481
299,0,Victim,1,0,Male,34.8774503121342
300,0,Victim,1,0,Male,37.0571511057994
301,0,Victim,1,0,Male,41.111557781354
302,0,Victim,1,0,Male,36.8410055882356
303,0,Victim,1,0,Male,37.0541100538618
304,0,Victim,1,0,Male,50.3365335413135
305,0,Victim,1,0,Male,34.5852908998279
306,0,Victim,1,0,Male,41.6109283896337
307,0,Victim,1,0,Male,41.6507490765707
308,0,Victim,1,0,Male,39.0826200428042
309,0,Victim,1,0,Male,32.6611127094614
310,0,Victim,1,0,Male,46.667472485002
311,0,Victim,1,0,Male,42.0899851682184
312,0,Victim,1,0,Male,48.9513412887408
313,0,Victim,1,0,Male,40.0097546129802
314,0,Victim,1,0,Male,34.6994749718891
315,0,Victim,1,0,Male,48.3677861424784
316,0,Victim,1,0,Male,41.1574192339279
317,0,Victim,1,0,Male,40.5862702677988
318,0,Victim,1,0,Male,32.3235422690908
319,0,Victim,1,0,Male,51.1836335078465
320,0,Victim,1,0,Male,46.9127532387492
321,0,Victim,1,0,Male,54.5618421768392
322,0,Victim,1,0,Male,40.8012004280657
323,0,Victim,1,0,Male,41.3280517935838
324,0,Victim,1,0,Male,38.4177138562262
325,0,Victim,1,0,Male,33.9385028626194
326,0,Victim,1,0,Male,48.9673814793428
327,0,Victim,1,0,Male,39.9842982771527
328,0,Victim,1,0,Male,37.8342854283667
329,0,Victim,1,0,Male,35.5875159533355
330,0,Victim,1,0,Male,39.142824631809
331,0,Victim,1,0,Male,36.2390563424599
332,0,Victim,1,0,Male,42.6533923817363
333,0,Victim,1,0,Male,62.2550076922236
334,0,Victim,1,0,Male,42.094937672377
335,0,Victim,1,0,Male,45.4472676546165
336,0,Victim,1,0,Male,47.6014619077053
337,0,Victim,1,0,Male,31.3557885496858
338,0,Victim,1,0,Male,30.0270890731347
339,0,Victim,1,0,Male,40.8638615959286
340,0,Victim,1,0,Male,30.1959494578395
341,0,Victim,1,0,Male,39.5623421604004
342,0,Victim,1,0,Male,35.775992485808
343,0,Victim,1,0,Male,35.2872009512362
344,0,Victim,1,0,Male,45.4058142295232
345,0,Victim,1,0,Male,53.0234537504897
346,0,Victim,1,0,Male,55.6399015952224
347,0,Victim,1,0,Male,38.2474712911521
348,0,Victim,1,0,Male,44.7654942221085
349,0,Victim,1,0,Male,38.821709266759
350,0,Victim,1,0,Male,34.4134303999266
351,0,Victim,1,0,Male,55.0247855366881
352,0,Victim,1,0,Male,40.5048812597584
353,0,Victim,1,0,Male,29.621346653919
354,0,Victim,1,0,Male,35.7360386060328
355,0,Victim,1,0,Male,43.0191244957816
356,0,Victim,1,0,Male,37.9885038859564
357,0,Victim,1,0,Male,44.9579839246882
358,0,Victim,1,0,Male,51.0408598517492
359,0,Victim,1,0,Male,27.8719534760864
360,0,Victim,1,0,Male,35.0976471983564
361,0,Victim,1,0,Male,53.4671323768857
362,0,Victim,1,0,Male,43.6556588763386
363,0,Victim,1,0,Male,33.8987778905807
364,0,Victim,1,0,Male,40.2378233083096
365,0,Victim,1,0,Male,42.4180740857784
366,0,Victim,1,0,Male,37.7304513798148
367,0,Victim,1,0,Male,38.2641139631635
368,0,Victim,1,0,Male,53.6728860234947
369,0,Victim,1,0,Male,35.2287875929928
370,0,Victim,1,0,Male,34.8457755861335
371,0,Victim,1,0,Male,32.2151396019578
372,0,Victim,1,0,Male,41.0266269877513
373,0,Victim,1,0,Male,36.190508867684
374,0,Victim,1,0,Male,31.0197890698012
375,0,Victim,1,0,Male,37.9955316791433
376,0,Victim,1,1,Female,50.1752673673996
377,0,Victim,1,1,Female,34.6313532224764
378,0,Victim,1,1,Female,54.8569761977645
379,0,Victim,1,1,Female,44.6263943782202
380,0,Victim,1,1,Female,44.3965277616799
381,0,Victim,1,1,Female,38.9836832783558
382,0,Victim,1,1,Female,49.7507442768393
383,0,Victim,1,1,Female,40.7330705445426
384,0,Victim,1,1,Female,33.0721489567575
385,0,Victim,1,1,Female,33.7058872910886
386,0,Victim,1,1,Female,43.0761035733394
387,0,Victim,1,1,Female,36.9262672679651
388,0,Victim,1,1,Female,39.7745226469227
389,0,Victim,1,1,Female,46.5222466774793
390,0,Victim,1,1,Female,50.8422088194716
391,0,Victim,1,1,Female,40.4440383022376
392,0,Victim,1,1,Female,40.1603865860053
393,0,Victim,1,1,Female,56.262291946284
394,0,Victim,1,1,Female,39.1497218258222
395,0,Victim,1,1,Female,50.7252849186597
396,0,Victim,1,1,Female,36.2331157920235
397,0,Victim,1,1,Female,32.9128541045395
398,0,Victim,1,1,Female,35.734651892524
399,0,Victim,1,1,Female,45.5953450693823
400,0,Victim,1,1,Female,37.0721494202502
401,0,Victim,1,1,Female,50.3634629697352
402,0,Victim,1,1,Female,42.8521324494041
403,0,Victim,1,1,Female,49.4336921163099
404,0,Victim,1,1,Female,32.9414674874721
405,0,Victim,1,1,Female,29.2873607494515
406,0,Victim,1,1,Female,33.4222882834871
407,0,Victim,1,1,Female,40.324001692506
408,0,Victim,1,1,Female,45.9669066999761
409,0,Victim,1,1,Female,52.5668896457078
410,0,Victim,1,1,Female,45.4054195591868
411,0,Victim,1,1,Female,51.1127052712376
412,0,Victim,1,1,Female,38.5237246208726
413,0,Victim,1,1,Female,50.1922413612826
414,0,Victim,1,1,Female,43.429586072666
415,0,Victim,1,1,Female,52.1764114007692
416,0,Victim,1,1,Female,31.9162932721723
417,0,Victim,1,1,Female,32.1935703137702
418,0,Victim,1,1,Female,37.9888497341519
419,0,Victim,1,1,Female,42.9199622383062
420,0,Victim,1,1,Female,45.4128989907763
421,0,Victim,1,1,Female,46.512058686315
422,0,Victim,1,1,Female,39.1635655687485
423,0,Victim,1,1,Female,35.7837627255104
424,0,Victim,1,1,Female,49.5539098704366
425,0,Victim,1,1,Female,48.2182888844909
426,0,Victim,1,1,Female,29.0149166499539
427,0,Victim,1,1,Female,49.2451604789906
428,0,Victim,1,1,Female,58.9038840793462
429,0,Victim,1,1,Female,46.0954058428019
430,0,Victim,1,1,Female,43.9359859460694
431,0,Victim,1,1,Female,55.3951321408864
432,0,Victim,1,1,Female,41.3264052993857
433,0,Victim,1,1,Female,46.5227513664631
434,0,Victim,1,1,Female,31.4285991716203
435,0,Victim,1,1,Female,34.4356338492279
436,0,Victim,1,1,Female,42.9879493049162
437,0,Victim,1,1,Female,42.2881526840899
438,0,Victim,1,1,Female,39.8491678077326
439,0,Victim,1,1,Female,51.4558726172561
440,0,Victim,1,1,Female,51.3116027666133
441,0,Victim,1,1,Female,55.4099067464252
442,0,Victim,1,1,Female,41.1126498804882
443,0,Victim,1,1,Female,37.2014759980457
444,0,Victim,1,1,Female,27.7072043491403
445,0,Victim,1,1,Female,37.402125558959
446,0,Victim,1,1,Female,53.160566405929
447,0,Victim,1,1,Female,49.7884346642101
448,0,Victim,1,1,Female,52.8074916543745
449,0,Victim,1,1,Female,43.7208904894012
450,0,Victim,1,1,Female,43.4286980987775
451,0,Victim,1,1,Female,54.7923225396881
452,0,Victim,1,1,Female,38.4706473349421
453,0,Victim,1,1,Female,33.6324284024305
454,0,Victim,1,1,Female,55.2346773348631
455,0,Victim,1,1,Female,46.9301505693888
456,0,Victim,1,1,Female,41.7924577599094
457,0,Victim,1,1,Female,52.3315407058746
458,0,Victim,1,1,Female,57.0771717834673
459,0,Victim,1,1,Female,36.5531414783103
460,0,Victim,1,1,Female,25.7083788271115
461,0,Victim,1,1,Female,35.2159389290458
462,0,Victim,1,1,Female,41.404039180235
463,0,Victim,1,1,Female,49.6481665612783
464,0,Victim,1,1,Female,23.7036772373973
465,0,Victim,1,1,Female,43.8083820979335
466,0,Victim,1,1,Female,47.8192294051468
467,0,Victim,1,1,Female,32.1679403576456
468,0,Victim,1,1,Female,45.9953595435627
469,0,Victim,1,1,Female,62.0615670009382
470,0,Victim,1,1,Female,37.5589193683904
471,0,Victim,1,1,Female,49.9352588046343
472,0,Victim,1,1,Female,53.5124760588139
473,0,Victim,1,1,Female,55.0780104038028
474,0,Victim,1,1,Female,50.3325332292717
475,0,Victim,1,1,Female,41.7234532148803
476,0,Victim,1,1,Female,51.2592128093489
477,0,Victim,1,1,Female,42.0405844796261
478,0,Victim,1,1,Female,40.1149119838579
479,0,Victim,1,1,Female,50.0896053015167
480,0,Victim,1,1,Female,46.7611331344383
481,0,Victim,1,1,Female,50.4115719047205
482,0,Victim,1,1,Female,42.0632587308694
483,0,Victim,1,1,Female,36.5173799936931
484,0,Victim,1,1,Female,45.1370527873873
485,0,Victim,1,1,Female,42.5694630331266
486,0,Victim,1,1,Female,56.9735572271072
487,0,Victim,1,1,Female,58.4983797658537
488,0,Victim,1,1,Female,41.9306277924946
489,0,Victim,1,1,Female,50.1527023810768
490,0,Victim,1,1,Female,44.4605836624796
491,0,Victim,1,1,Female,46.2007341395252
492,0,Victim,1,1,Female,40.5887158742839
493,0,Victim,1,1,Female,39.7707005377688
494,0,Victim,1,1,Female,51.991316740233
495,0,Victim,1,1,Female,38.761350333013
496,0,Victim,1,1,Female,40.0476633500162
497,0,Victim,1,1,Female,61.7893216183892
498,0,Victim,1,1,Female,38.9408062836341
499,0,Victim,1,1,Female,49.8393215859296
500,0,Victim,1,1,Female,57.5684027817307
501,1,Not a victim,0,0,Male,26.7458288935068
502,1,Not a victim,0,0,Male,38.083546098608
503,1,Not a victim,0,0,Male,20.3214396989159
504,1,Not a victim,0,0,Male,26.6717853633785
505,1,Not a victim,0,0,Male,35.6131696466012
506,1,Not a victim,0,0,Male,35.1742405675946
507,1,Not a victim,0,0,Male,43.203857121494
508,1,Not a victim,0,0,Male,40.9328575155839
509,1,Not a victim,0,0,Male,31.9691310313483
510,1,Not a victim,0,0,Male,32.0105474761286
511,1,Not a victim,0,0,Male,42.0456313581915
512,1,Not a victim,0,0,Male,45.001103126498
513,1,Not a victim,0,0,Male,18.1801972813929
514,1,Not a victim,0,0,Male,33.382418740857
515,1,Not a victim,0,0,Male,29.8388365421307
516,1,Not a victim,0,0,Male,50.2338691966909
517,1,Not a victim,0,0,Male,39.2702204018544
518,1,Not a victim,0,0,Male,34.6540556302768
519,1,Not a victim,0,0,Male,29.2401611278418
520,1,Not a victim,0,0,Male,28.3113721062329
521,1,Not a victim,0,0,Male,32.8142028239358
522,1,Not a victim,0,0,Male,35.6029043912238
523,1,Not a victim,0,0,Male,37.0298918448402
524,1,Not a victim,0,0,Male,37.0411261433502
525,1,Not a victim,0,0,Male,10.0304508380706
526,1,Not a victim,0,0,Male,38.4512220714527
527,1,Not a victim,0,0,Male,31.1057291302917
528,1,Not a victim,0,0,Male,33.611834691342
529,1,Not a victim,0,0,Male,25.3786756719445
530,1,Not a victim,0,0,Male,40.6655344931232
531,1,Not a victim,0,0,Male,30.848038033801
532,1,Not a victim,0,0,Male,30.0240515081568
533,1,Not a victim,0,0,Male,38.7541296495823
534,1,Not a victim,0,0,Male,13.1536781374386
535,1,Not a victim,0,0,Male,34.457630133687
536,1,Not a victim,0,0,Male,37.2541687330874
537,1,Not a victim,0,0,Male,35.2679219704929
538,1,Not a victim,0,0,Male,28.6123574307486
539,1,Not a victim,0,0,Male,29.3505185956734
540,1,Not a victim,0,0,Male,47.6336050408987
541,1,Not a victim,0,0,Male,34.4479414055189
542,1,Not a victim,0,0,Male,39.2864860933816
543,1,Not a victim,0,0,Male,21.1541764007196
544,1,Not a victim,0,0,Male,40.5539784144829
545,1,Not a victim,0,0,Male,38.4273195182447
546,1,Not a victim,0,0,Male,31.3992922581193
547,1,Not a victim,0,0,Male,29.7699364201806
548,1,Not a victim,0,0,Male,43.8774968856292
549,1,Not a victim,0,0,Male,26.0180575914046
550,1,Not a victim,0,0,Male,37.750394735668
551,1,Not a victim,0,0,Male,20.6927464032515
552,1,Not a victim,0,0,Male,34.5624494607933
553,1,Not a victim,0,0,Male,29.2757941008879
554,1,Not a victim,0,0,Male,32.6764390154927
555,1,Not a victim,0,0,Male,30.5024548430506
556,1,Not a victim,0,0,Male,45.0390418957041
557,1,Not a victim,0,0,Male,36.8631825755124
558,1,Not a victim,0,0,Male,39.9841629554798
559,1,Not a victim,0,0,Male,38.1392595389112
560,1,Not a victim,0,0,Male,32.6549925973465
561,1,Not a victim,0,0,Male,34.9294076936879
562,1,Not a victim,0,0,Male,39.4920118971104
563,1,Not a victim,0,0,Male,25.4122576915777
564,1,Not a victim,0,0,Male,32.5177119931143
565,1,Not a victim,0,0,Male,33.9542475095842
566,1,Not a victim,0,0,Male,36.2052581148135
567,1,Not a victim,0,0,Male,39.9525698021649
568,1,Not a victim,0,0,Male,36.4633347380708
569,1,Not a victim,0,0,Male,21.2746700628686
570,1,Not a victim,0,0,Male,33.2172114567282
571,1,Not a victim,0,0,Male,31.6454359707447
572,1,Not a victim,0,0,Male,43.1149540079085
573,1,Not a victim,0,0,Male,14.5486925674543
574,1,Not a victim,0,0,Male,32.2442574772289
575,1,Not a victim,0,0,Male,16.5527793901289
576,1,Not a victim,0,0,Male,30.4865844317745
577,1,Not a victim,0,0,Male,39.706663651611
578,1,Not a victim,0,0,Male,23.1695806421748
579,1,Not a victim,0,0,Male,35.7113942525442
